id,lat,lng,x,y,index
4305,-22.385977,-43.085495,213,743,1784
4306,-22.386019,-43.08557,212,743,1785
4307,-22.386066,-43.085625,212,744,1786
4308,-22.386095,-43.085663,211,744,1787
4309,-22.386166,-43.0857,211,745,1788
4294,-22.386284,-43.085724,211,746,1789
4310,-22.386318,-43.085686,211,747,1790
4294,-22.386284,-43.085724,211,746,1791
4309,-22.386166,-43.0857,211,745,1792
4308,-22.386095,-43.085663,211,744,1793
4307,-22.386066,-43.085625,212,744,1794
4306,-22.386019,-43.08557,212,743,1795
4305,-22.385977,-43.085495,213,743,1796
4304,-22.385956,-43.085377,214,742,1797
4303,-22.385956,-43.08536,215,742,1798
4302,-22.386026,-43.085316,215,743,1799
4301,-22.386124,-43.085308,215,744,1800
4300,-22.38622,-43.085323,215,745,1801
4299,-22.386292,-43.08533,215,746,1802
4298,-22.386389,-43.08534,215,747,1803
4297,-22.386467,-43.08537,215,748,1804
4295,-22.386522,-43.085423,214,749,1805
4296,-22.386581,-43.085518,213,749,1806
5407,-22.386675,-43.085567,212,751,1807
5406,-22.386759,-43.085552,212,752,1808
5405,-22.38678,-43.085545,213,752,1809
5404,-22.386885,-43.085545,213,753,1810
5403,-22.38692,-43.085545,213,754,1811
5402,-22.387173,-43.085606,212,757,1812
5403,-22.38692,-43.085545,213,754,1813
5404,-22.386885,-43.085545,213,753,1814
5405,-22.38678,-43.085545,213,752,1815
5406,-22.386759,-43.085552,212,752,1816
5407,-22.386675,-43.085567,212,751,1817
4296,-22.386581,-43.085518,213,749,1818
3089,-22.386951,-43.08573,210,754,1819
3088,-22.38738,-43.086037,207,759,1820
3087,-22.387444,-43.086044,207,760,1821
3086,-22.387527,-43.086052,207,761,1822
3085,-22.387625,-43.086075,207,762,1823
3090,-22.387682,-43.086075,207,763,1824
3084,-22.387716,-43.08613,206,763,1825
3080,-22.387766,-43.086174,206,764,1826
3079,-22.38775,-43.086258,205,764,1827
3080,-22.387766,-43.086174,206,764,1828
3081,-22.388536,-43.085613,212,773,1829
3407,-22.388823,-43.08567,211,777,1830
5033,-22.389307,-43.085052,218,783,1831
5047,-22.38944,-43.08487,220,784,1832
5046,-22.389467,-43.084885,220,785,1833
5045,-22.389517,-43.084976,219,785,1834
5041,-22.389572,-43.085014,218,786,1835
5042,-22.38953,-43.085083,218,785,1836
5043,-22.389517,-43.085114,217,785,1837
5044,-22.38948,-43.085205,216,785,1838
5043,-22.389517,-43.085114,217,785,1839
5042,-22.38953,-43.085083,218,785,1840
5041,-22.389572,-43.085014,218,786,1841
5040,-22.389593,-43.084923,219,786,1842
5039,-22.389593,-43.084896,220,786,1843
5038,-22.3896,-43.08479,221,786,1844
5037,-22.389595,-43.084667,222,786,1845
5036,-22.389574,-43.084644,223,786,1846
5035,-22.389482,-43.08463,223,785,1847
5034,-22.389454,-43.08463,223,784,1848
5035,-22.389482,-43.08463,223,785,1849
5036,-22.389574,-43.084644,223,786,1850
5037,-22.389595,-43.084667,222,786,1851
5038,-22.3896,-43.08479,221,786,1852
5039,-22.389593,-43.084896,220,786,1853
5040,-22.389593,-43.084923,219,786,1854
5041,-22.389572,-43.085014,218,786,1855
4180,-22.39005,-43.085155,216,791,1856
7013,-22.390041,-43.085182,217,791,1857
6043,-22.3899,-43.085182,217,790,1858
3409,-22.389187,-43.08582,209,781,1859
3408,-22.389025,-43.08575,210,779,1860
3082,-22.388739,-43.085693,211,775,1861
3408,-22.389025,-43.08575,210,779,1862
3407,-22.388823,-43.08567,211,777,1863
3408,-22.389025,-43.08575,210,779,1864
6040,-22.389711,-43.085213,216,787,1865
6041,-22.389719,-43.08522,216,788,1866
6040,-22.389711,-43.085213,216,787,1867
6039,-22.389706,-43.08512,217,787,1868
6038,-22.389706,-43.085045,218,787,1869
6048,-22.389706,-43.084984,219,787,1870
5041,-22.389572,-43.085014,218,786,1871
6048,-22.389706,-43.084984,219,787,1872
6037,-22.389742,-43.084713,222,788,1873
6048,-22.389706,-43.084984,219,787,1874
6047,-22.389776,-43.08499,219,788,1875
6046,-22.389832,-43.085,219,789,1876
6045,-22.389874,-43.085045,218,789,1877
6044,-22.389929,-43.0851,218,790,1878
6043,-22.3899,-43.085182,217,790,1879
6042,-22.389845,-43.08525,216,789,1880
6043,-22.3899,-43.085182,217,790,1881
6044,-22.389929,-43.0851,218,790,1882
4181,-22.390215,-43.08524,216,793,1883
4176,-22.390415,-43.085114,217,796,1884
