id,lat,lng,x,y,index
215,-22.352272,-43.052155,584,337,388
216,-22.35239,-43.052193,584,338,389
1180,-22.352509,-43.052227,584,340,390
1181,-22.353151,-43.051674,590,347,391
748,-22.353682,-43.051003,597,354,392
749,-22.353954,-43.050728,600,357,393
750,-22.354137,-43.050488,603,359,394
751,-22.35439,-43.050304,605,362,395
752,-22.354631,-43.050392,604,365,396
753,-22.354742,-43.050457,603,367,397
754,-22.35489,-43.05039,604,368,398
755,-22.355103,-43.050255,605,371,399
756,-22.35525,-43.050114,607,373,400
757,-22.35536,-43.05003,608,374,401
758,-22.355476,-43.049908,609,375,402
759,-22.355652,-43.049698,612,377,403
760,-22.355743,-43.049538,613,379,404
761,-22.35583,-43.04933,616,380,405
762,-22.355947,-43.049107,618,381,406
2255,-22.356056,-43.04905,619,382,407
2254,-22.357294,-43.049675,612,397,408
2253,-22.358137,-43.05018,606,407,409
2254,-22.357294,-43.049675,612,397,410
2255,-22.356056,-43.04905,619,382,411
762,-22.355947,-43.049107,618,381,412
763,-22.356071,-43.048977,620,383,413
764,-22.356125,-43.04887,621,383,414
765,-22.356195,-43.048786,622,384,415
766,-22.356356,-43.0488,622,386,416
767,-22.35644,-43.048836,621,387,417
768,-22.356586,-43.04874,622,389,418
769,-22.356707,-43.048702,623,390,419
770,-22.35682,-43.04864,623,392,420
771,-22.35687,-43.048584,624,392,421
2252,-22.357857,-43.049206,617,404,422
2251,-22.358673,-43.0498,611,414,423
2252,-22.357857,-43.049206,617,404,424
771,-22.35687,-43.048584,624,392,425
772,-22.356966,-43.04846,625,393,426
773,-22.357069,-43.04846,625,395,427
774,-22.357136,-43.048454,626,395,428
775,-22.357248,-43.048447,626,397,429
776,-22.35739,-43.048355,627,398,430
2250,-22.357422,-43.04835,627,399,431
2249,-22.357943,-43.048477,625,405,432
2248,-22.35904,-43.049484,614,418,433
2249,-22.357943,-43.048477,625,405,434
2250,-22.357422,-43.04835,627,399,435
776,-22.35739,-43.048355,627,398,436
775,-22.357248,-43.048447,626,397,437
774,-22.357136,-43.048454,626,395,438
773,-22.357069,-43.04846,625,395,439
772,-22.356966,-43.04846,625,393,440
771,-22.35687,-43.048584,624,392,441
772,-22.356966,-43.04846,625,393,442
773,-22.357069,-43.04846,625,395,443
774,-22.357136,-43.048454,626,395,444
775,-22.357248,-43.048447,626,397,445
776,-22.35739,-43.048355,627,398,446
777,-22.357489,-43.048275,628,400,447
778,-22.357605,-43.048088,630,401,448
779,-22.357677,-43.047935,631,402,449
780,-22.357702,-43.047855,632,402,450
781,-22.357738,-43.04776,633,403,451
782,-22.357866,-43.047626,635,404,452
2246,-22.35884,-43.047718,634,416,453
2245,-22.359747,-43.048817,621,427,454
2246,-22.35884,-43.047718,634,416,455
782,-22.357866,-43.047626,635,404,456
2247,-22.357882,-43.047504,636,404,457
782,-22.357866,-43.047626,635,404,458
783,-22.358145,-43.047073,641,407,459
784,-22.358412,-43.046883,643,411,460
785,-22.358757,-43.04658,646,415,461
786,-22.35888,-43.046394,648,416,462
787,-22.35912,-43.046234,650,419,463
788,-22.35918,-43.046116,652,420,464
789,-22.35918,-43.045948,653,420,465
790,-22.359396,-43.045795,655,423,466
791,-22.35942,-43.04565,657,423,467
792,-22.359419,-43.0455,658,423,468
793,-22.359516,-43.045296,661,424,469
794,-22.35972,-43.044952,664,426,470
795,-22.359846,-43.04478,666,428,471
796,-22.36013,-43.044613,668,431,472
797,-22.360374,-43.0445,670,434,473
798,-22.36052,-43.044365,671,436,474
799,-22.360712,-43.044243,672,438,475
800,-22.360735,-43.04423,673,439,476
801,-22.360855,-43.04415,673,440,477
802,-22.361067,-43.04401,675,443,478
803,-22.361216,-43.04392,676,444,479
2272,-22.36197,-43.043766,678,454,480
2273,-22.362438,-43.04392,676,459,481
2272,-22.36197,-43.043766,678,454,482
803,-22.361216,-43.04392,676,444,483
802,-22.361067,-43.04401,675,443,484
801,-22.360855,-43.04415,673,440,485
800,-22.360735,-43.04423,673,439,486
799,-22.360712,-43.044243,672,438,487
798,-22.36052,-43.044365,671,436,488
797,-22.360374,-43.0445,670,434,489
796,-22.36013,-43.044613,668,431,490
795,-22.359846,-43.04478,666,428,491
794,-22.35972,-43.044952,664,426,492
793,-22.359516,-43.045296,661,424,493
792,-22.359419,-43.0455,658,423,494
791,-22.35942,-43.04565,657,423,495
790,-22.359396,-43.045795,655,423,496
789,-22.35918,-43.045948,653,420,497
788,-22.35918,-43.046116,652,420,498
787,-22.35912,-43.046234,650,419,499
786,-22.35888,-43.046394,648,416,500
785,-22.358757,-43.04658,646,415,501
784,-22.358412,-43.046883,643,411,502
783,-22.358145,-43.047073,641,407,503
782,-22.357866,-43.047626,635,404,504
781,-22.357738,-43.04776,633,403,505
780,-22.357702,-43.047855,632,402,506
779,-22.357677,-43.047935,631,402,507
778,-22.357605,-43.048088,630,401,508
777,-22.357489,-43.048275,628,400,509
776,-22.35739,-43.048355,627,398,510
775,-22.357248,-43.048447,626,397,511
774,-22.357136,-43.048454,626,395,512
773,-22.357069,-43.04846,625,395,513
772,-22.356966,-43.04846,625,393,514
771,-22.35687,-43.048584,624,392,515
770,-22.35682,-43.04864,623,392,516
769,-22.356707,-43.048702,623,390,517
768,-22.356586,-43.04874,622,389,518
767,-22.35644,-43.048836,621,387,519
766,-22.356356,-43.0488,622,386,520
765,-22.356195,-43.048786,622,384,521
764,-22.356125,-43.04887,621,383,522
763,-22.356071,-43.048977,620,383,523
