id,lat,lng,x,y,index
391,-22.338818,-43.047436,644,157,589
392,-22.337296,-43.048645,630,138,590
393,-22.335503,-43.048573,631,115,591
394,-22.33315,-43.047806,640,85,592
393,-22.335503,-43.048573,631,115,593
392,-22.337296,-43.048645,630,138,594
391,-22.338818,-43.047436,644,157,595
390,-22.339281,-43.045166,671,163,596
124,-22.340446,-43.045128,671,178,597
123,-22.34045,-43.045105,672,178,598
125,-22.339176,-43.044262,681,162,599
126,-22.338514,-43.041748,711,153,600
317,-22.335861,-43.040035,731,120,601
267,-22.33536,-43.040203,729,113,602
266,-22.335386,-43.040188,729,114,603
267,-22.33536,-43.040203,729,113,604
268,-22.33419,-43.038403,750,99,605
265,-22.332264,-43.040615,724,74,606
264,-22.332062,-43.041252,717,72,607
263,-22.331377,-43.041607,713,63,608
262,-22.331106,-43.04121,717,59,609
263,-22.331377,-43.041607,713,63,610
264,-22.332062,-43.041252,717,72,611
265,-22.332264,-43.040615,724,74,612
268,-22.33419,-43.038403,750,99,613
269,-22.333609,-43.035088,789,91,614
270,-22.333647,-43.034115,801,92,615
271,-22.33479,-43.03249,820,106,616
270,-22.333647,-43.034115,801,92,617
269,-22.333609,-43.035088,789,91,618
268,-22.33419,-43.038403,750,99,619
267,-22.33536,-43.040203,729,113,620
316,-22.335304,-43.041767,711,113,621
315,-22.333836,-43.042767,699,94,622
314,-22.332346,-43.042507,702,75,623
313,-22.329191,-43.047783,640,35,624
314,-22.332346,-43.042507,702,75,625
315,-22.333836,-43.042767,699,94,626
316,-22.335304,-43.041767,711,113,627
267,-22.33536,-43.040203,729,113,628
317,-22.335861,-43.040035,731,120,629
126,-22.338514,-43.041748,711,153,630
125,-22.339176,-43.044262,681,162,631
123,-22.34045,-43.045105,672,178,632
124,-22.340446,-43.045128,671,178,633
120,-22.343124,-43.047836,640,212,634
121,-22.343132,-43.047867,639,212,635
122,-22.342531,-43.048546,631,204,636
118,-22.343307,-43.050243,611,214,637
119,-22.343523,-43.0505,608,217,638
117,-22.344345,-43.050056,613,227,639
116,-22.345907,-43.05111,601,247,640
115,-22.347256,-43.05356,572,264,641
